1,Perejil,Szmftyfqooncyojrz,50,https://pixers.es/fotomurales/lulo-13873608,41,41,TRUE,1,400,1,
2,Fresa,Hmbjkexscssobwmdh,37,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,82,82,TRUE,2,399,2,
3,Tomate,Tfngsvysefdoeo,100,https://pixers.es/fotomurales/lulo-13873609,96,96,FALSE,3,398,3,
4,Banano,Lvxoxloxydsuuqebmgae,80,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,81,81,FALSE,4,397,4,
5,Tomate,Inlxtvhnnjteqkq,8,https://pixers.es/fotomurales/lulo-13873610,41,41,FALSE,5,396,5,
6,Tomate,Fcinuqczxveg,30,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,23,23,TRUE,6,395,6,
7,Fresa,Btqoecxbpppuwqv,8,https://pixers.es/fotomurales/lulo-13873611,13,13,TRUE,7,394,7,
8,Banano,Ekahqfeqkotebdou,20,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,11,11,TRUE,8,393,8,
9,Perejil,Jsxvwsubidqxzpybser,94,https://pixers.es/fotomurales/lulo-13873612,61,61,TRUE,9,392,9,
10,Fresa,Fgerplaacsyeib,66,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,58,58,TRUE,10,391,10,
11,Tomate,Ymhewmbtvkyloojxid,21,https://pixers.es/fotomurales/lulo-13873613,12,12,TRUE,11,390,11,
12,cebolla,Wfklhfhumwfrur,56,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,70,70,FALSE,12,389,12,
13,Tomate,Qturtlfdlhcdlazoszqf,94,https://pixers.es/fotomurales/lulo-13873614,45,45,TRUE,13,388,13,
14,Fresa,Msiqcfptxmdxrfz,16,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,24,24,FALSE,14,387,14,
15,Perejil,Gbmefrgalwilgn,55,https://pixers.es/fotomurales/lulo-13873615,7,7,TRUE,15,386,15,
16,manzana,Pwkvqorlwcbcfknz,58,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,74,74,TRUE,16,385,16,
17,Banano,Lskredusoknms,92,https://pixers.es/fotomurales/lulo-13873616,7,7,TRUE,17,384,17,
18,cebolla,Tarylpusotj,74,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,31,31,FALSE,18,383,18,
19,cebolla,Ocaniqhkefpjbmzzszjk,50,https://pixers.es/fotomurales/lulo-13873617,41,41,FALSE,19,382,19,
20,Fresa,Dmbczfmteolrwhulyz,44,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,100,100,TRUE,20,381,20,
21,Banano,Ubdvhckifvilsbw,28,https://pixers.es/fotomurales/lulo-13873618,33,33,FALSE,21,380,21,
22,cebolla,Ccesbiivthwaljc,63,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,50,50,FALSE,22,379,22,
23,Fresa,Uamdjubyqmr,7,https://pixers.es/fotomurales/lulo-13873619,92,92,TRUE,23,378,23,
24,Tomate,Tkdhlrlsqkf,39,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,87,87,TRUE,24,377,24,
25,Fresa,Wwqyakkwkok,9,https://pixers.es/fotomurales/lulo-13873620,29,29,FALSE,25,376,25,
26,Tomate,Qnmmrqhtjjdmwzethszo,22,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,34,34,TRUE,26,375,26,
27,Banano,Rnjfffafgmnqaqxumnc,69,https://pixers.es/fotomurales/lulo-13873621,33,33,FALSE,27,374,27,
28,Perejil,Svyzbehduekatildj,90,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,7,7,FALSE,28,373,28,
29,Fresa,Jwrqxpfdiyv,36,https://pixers.es/fotomurales/lulo-13873622,52,52,FALSE,29,372,29,
30,manzana,Qsetbufsxdlgwaudhic,55,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,1,1,TRUE,30,371,30,
31,manzana,Vtzueadpqwjeqzhp,45,https://pixers.es/fotomurales/lulo-13873623,78,78,TRUE,31,370,31,
32,Fresa,Ngpkaufdozaqypjih,30,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,66,66,FALSE,32,369,32,
33,cebolla,Virccilsfafzolfc,86,https://pixers.es/fotomurales/lulo-13873624,46,46,FALSE,33,368,33,
34,Banano,Tdcahbttfunhq,64,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,16,16,FALSE,34,367,34,
35,Banano,Wxjmvkibqxdopmyzykkgq,7,https://pixers.es/fotomurales/lulo-13873625,32,32,FALSE,35,366,35,
36,manzana,Rhkmucbakozyh,32,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,54,54,FALSE,36,365,36,
37,Fresa,Zsfutwfvafax,20,https://pixers.es/fotomurales/lulo-13873626,90,90,FALSE,37,364,37,
38,Perejil,Nvansddkyaulxkuiecr,60,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,57,57,FALSE,38,363,38,
39,manzana,Qtiqqhrutprdbp,61,https://pixers.es/fotomurales/lulo-13873627,44,44,FALSE,39,362,39,
40,Tomate,Qefugxagbbhxsoaeoztf,21,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,72,72,FALSE,40,361,40,
41,Fresa,Tsxdysbzgazpaqypcsi,71,https://pixers.es/fotomurales/lulo-13873628,18,18,TRUE,41,360,41,
42,manzana,Aksabeowuuohrqtffwxrw,11,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,43,43,TRUE,42,359,42,
43,Banano,Edvhlcfphguxpvkosl,6,https://pixers.es/fotomurales/lulo-13873629,20,20,FALSE,43,358,43,
44,Tomate,Vxiuobyvjlzcam,85,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,62,62,TRUE,44,357,44,
45,Banano,Fuimfneubeb,45,https://pixers.es/fotomurales/lulo-13873630,100,100,FALSE,45,356,45,
46,cebolla,Pygblpcnbirbk,98,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,39,39,TRUE,46,355,46,
47,Tomate,Jkojmsjuuriykati,29,https://pixers.es/fotomurales/lulo-13873631,77,77,FALSE,47,354,47,
48,manzana,Vqjgybweaqyndgmzwe,68,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,62,62,FALSE,48,353,48,
49,Banano,Xmcynckdnosxnkciyu,11,https://pixers.es/fotomurales/lulo-13873632,60,60,FALSE,49,352,49,
50,Tomate,Wdtzmealdqkzrsmkzt,4,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,75,75,TRUE,50,351,50,
51,Fresa,Ukcnfpqmxxipqvnju,33,https://pixers.es/fotomurales/lulo-13873633,97,97,FALSE,51,350,51,
52,cebolla,Wqeyvbwicvmwrj,27,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,43,43,TRUE,52,349,52,
53,cebolla,Bvfrxqczypcubissr,22,https://pixers.es/fotomurales/lulo-13873634,55,55,FALSE,53,348,53,
54,Perejil,Qpsssjlipamfuqod,9,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,99,99,FALSE,54,347,54,
55,Tomate,Cxfqcahbakbykvoj,71,https://pixers.es/fotomurales/lulo-13873635,78,78,TRUE,55,346,55,
56,manzana,Lptglkpqwzvmenn,29,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,98,98,FALSE,56,345,56,
57,manzana,Yjvyaubstylsndcdhdc,2,https://pixers.es/fotomurales/lulo-13873636,72,72,TRUE,57,344,57,
58,Tomate,Dupjbwlgpukk,15,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,61,61,FALSE,58,343,58,
59,manzana,Qcxoxcwjtreaddawvgnxl,23,https://pixers.es/fotomurales/lulo-13873637,98,98,TRUE,59,342,59,
60,Banano,Bgwcllowtdrngrakvhd,30,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,75,75,FALSE,60,341,60,
61,Banano,Qvtagzkpijjnaeedjaeay,47,https://pixers.es/fotomurales/lulo-13873638,20,20,FALSE,61,340,61,
62,cebolla,Envdaiuflxawxb,86,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,23,23,FALSE,62,339,62,
63,Fresa,Kgjvgoohwunuhxiuasmd,93,https://pixers.es/fotomurales/lulo-13873639,57,57,TRUE,63,338,63,
64,Fresa,Uowznjdckmvgotntm,61,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,29,29,FALSE,64,337,64,
65,Perejil,Amxqrgzpphpfqdwoqs,29,https://pixers.es/fotomurales/lulo-13873640,21,21,FALSE,65,336,65,
66,Banano,Wiyqpjblahkptd,41,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,40,40,FALSE,66,335,66,
67,Banano,Ftqfjpyeomcbxh,43,https://pixers.es/fotomurales/lulo-13873641,70,70,TRUE,67,334,67,
68,Fresa,Gtckwrwxhveiykxnvz,74,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,56,56,FALSE,68,333,68,
69,Fresa,Lbrvfhcyqbw,47,https://pixers.es/fotomurales/lulo-13873642,3,3,TRUE,69,332,69,
70,Perejil,Wieexacqpygz,49,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,90,90,TRUE,70,331,70,
71,cebolla,Rsgzwztmqfd,24,https://pixers.es/fotomurales/lulo-13873643,99,99,FALSE,71,330,71,
72,Tomate,Vvieuvomzwfvodmx,56,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,44,44,FALSE,72,329,72,
73,manzana,Mjyjxczpivw,91,https://pixers.es/fotomurales/lulo-13873644,98,98,TRUE,73,328,73,
74,Banano,Dqdywhymqxqhauvzyl,22,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,17,17,FALSE,74,327,74,
75,Fresa,Lmiqvhewzpogyr,85,https://pixers.es/fotomurales/lulo-13873645,59,59,FALSE,75,326,75,
76,manzana,Yeevwjwyzydlovstajuh,62,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,42,42,FALSE,76,325,76,
77,Perejil,Dymhywrixpoj,66,https://pixers.es/fotomurales/lulo-13873646,36,36,FALSE,77,324,77,
78,cebolla,Kjbwcphhdkwywhmezuv,94,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,44,44,FALSE,78,323,78,
79,Fresa,Egibephkrqskggsxfejrc,40,https://pixers.es/fotomurales/lulo-13873647,92,92,TRUE,79,322,79,
80,Perejil,Iukwayzbzvjtajujggvud,92,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,79,79,TRUE,80,321,80,
81,cebolla,Zzqwxeyofzdilwal,50,https://pixers.es/fotomurales/lulo-13873648,97,97,FALSE,81,320,81,
82,Perejil,Zadoqrqnvpoe,35,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,88,88,TRUE,82,319,82,
83,Fresa,Ikjcsydxhhmxpcdp,14,https://pixers.es/fotomurales/lulo-13873649,92,92,TRUE,83,318,83,
84,cebolla,Oqvycgwdpegr,10,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,89,89,TRUE,84,317,84,
85,Fresa,Gtlrwpjnughbljs,42,https://pixers.es/fotomurales/lulo-13873650,42,42,FALSE,85,316,85,
86,manzana,Hgoivcpwepb,93,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,43,43,TRUE,86,315,86,
87,Banano,Nlrueyxuqgvnnccxgrmw,47,https://pixers.es/fotomurales/lulo-13873651,6,6,FALSE,87,314,87,
88,Perejil,Ddoewwvgsuuuwujcia,98,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,25,25,TRUE,88,313,88,
89,Perejil,Ydumhgucrje,68,https://pixers.es/fotomurales/lulo-13873652,75,75,TRUE,89,312,89,
90,Perejil,Soldtvmdxtci,43,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,37,37,TRUE,90,311,90,
91,Banano,Ezkaaapyprsuroohwmrl,75,https://pixers.es/fotomurales/lulo-13873653,8,8,FALSE,91,310,91,
92,Fresa,Odmsatvuqdoboe,88,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,90,90,TRUE,92,309,92,
93,Banano,Jkvfabhnetlhtmk,79,https://pixers.es/fotomurales/lulo-13873654,93,93,FALSE,93,308,93,
94,manzana,Rvflhfwnebykxcwteb,63,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,54,54,TRUE,94,307,94,
95,Banano,Faefzrqbbaaosjawrk,20,https://pixers.es/fotomurales/lulo-13873655,11,11,TRUE,95,306,95,
96,Fresa,Sirljqlfuzm,57,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,63,63,FALSE,96,305,96,
97,Tomate,Anzvbxvqacbcgpt,36,https://pixers.es/fotomurales/lulo-13873656,21,21,TRUE,97,304,97,
98,manzana,Xpqwimrhcoknwayrcybt,67,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,17,17,TRUE,98,303,98,
99,Perejil,Kjhlajxlfcuenqskraa,73,https://pixers.es/fotomurales/lulo-13873657,51,51,TRUE,99,302,99,
100,Tomate,Nvpohmfkyxfvjrnclb,51,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,76,76,FALSE,100,301,100,
101,Perejil,Eimkmnodnlbsih,7,https://pixers.es/fotomurales/lulo-13873658,37,37,TRUE,101,300,101,
102,Banano,Loxikzcytjawsyzzpj,71,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,80,80,FALSE,102,299,102,
103,Fresa,Hkrbwwxnrgznbda,41,https://pixers.es/fotomurales/lulo-13873659,50,50,FALSE,103,298,103,
104,manzana,Qigwsrmyfir,90,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,35,35,TRUE,104,297,104,
105,Perejil,Pexjogrtgiiuy,94,https://pixers.es/fotomurales/lulo-13873660,89,89,TRUE,105,296,105,
106,manzana,Rtzwifhtknvumcxat,48,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,25,25,FALSE,106,295,106,
107,Tomate,Pkpasvxqwtlexovy,5,https://pixers.es/fotomurales/lulo-13873661,68,68,FALSE,107,294,107,
108,manzana,Qtcqdhkfdposm,6,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,26,26,TRUE,108,293,108,
109,manzana,Nxkfblmnsrtz,89,https://pixers.es/fotomurales/lulo-13873662,26,26,TRUE,109,292,109,
110,Banano,Favedizsdhx,46,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,89,89,TRUE,110,291,110,
111,manzana,Tymsnbvmijxmstxm,94,https://pixers.es/fotomurales/lulo-13873663,92,92,FALSE,111,290,111,
112,cebolla,Paluqcjwimhhlddllz,32,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,96,96,FALSE,112,289,112,
113,cebolla,Zlwmkwaxztvhnkfyfncd,32,https://pixers.es/fotomurales/lulo-13873664,75,75,FALSE,113,288,113,
114,Tomate,Qrvzdlmkpyceazxxhxywb,76,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,14,14,TRUE,114,287,114,
115,manzana,Cetirgcjbcnknrvmhdi,6,https://pixers.es/fotomurales/lulo-13873665,29,29,TRUE,115,286,115,
116,cebolla,Vkvkoxigdymxwmmqt,24,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,53,53,FALSE,116,285,116,
117,Perejil,Obwseuovwkqct,42,https://pixers.es/fotomurales/lulo-13873666,9,9,TRUE,117,284,117,
118,manzana,Wjddmnipwdfmoftobssj,70,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,62,62,FALSE,118,283,118,
119,Banano,Slccjfyojuwqdrejdifds,16,https://pixers.es/fotomurales/lulo-13873667,33,33,TRUE,119,282,119,
120,Fresa,Hwpswcbakzqm,34,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,44,44,TRUE,120,281,120,
121,Perejil,Cxeceamrodhlxknljfhe,50,https://pixers.es/fotomurales/lulo-13873668,54,54,TRUE,121,280,121,
122,cebolla,Scogociszdv,63,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,66,66,FALSE,122,279,122,
123,cebolla,Hulflkadnldcjjdtl,97,https://pixers.es/fotomurales/lulo-13873669,46,46,TRUE,123,278,123,
124,manzana,Gvhqodzptbxue,51,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,63,63,TRUE,124,277,124,
125,Fresa,Aqxsuujwaygkk,26,https://pixers.es/fotomurales/lulo-13873670,98,98,FALSE,125,276,125,
126,cebolla,Qmjctnlgfsin,1,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,42,42,FALSE,126,275,126,
127,Banano,Nirwzbwlccjdsju,82,https://pixers.es/fotomurales/lulo-13873671,46,46,TRUE,127,274,127,
128,cebolla,Bawxmmcialwbjstdwcjj,47,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,74,74,FALSE,128,273,128,
129,manzana,Lbinfgarbofjsqq,57,https://pixers.es/fotomurales/lulo-13873672,69,69,TRUE,129,272,129,
130,Tomate,Ckhnitwjhpblirc,39,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,35,35,TRUE,130,271,130,
131,Tomate,Kvmqotfrebctum,15,https://pixers.es/fotomurales/lulo-13873673,11,11,TRUE,131,270,131,
132,Banano,Filtroydzuwqerygc,93,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,41,41,TRUE,132,269,132,
133,Banano,Xmppdovblrtubd,85,https://pixers.es/fotomurales/lulo-13873674,86,86,TRUE,133,268,133,
134,manzana,Achbyeqaezk,10,https://www.mexicampo.com.mx/michoacan-primer-lugar-nacional-en-produccion-de-fresa/,42,42,FALSE,134,267,134,
135,Fresa,Bhadvpoujajwa,77,https://pixers.es/fotomurales/lulo-13873675,69,69,FALSE,135,266,135,
